final_out, ini_co2=940, ini_ph=7.919965526673196, final_co2=1978.06148658, final_ph=7.652319300472472, phdat_final_ph=7.652226964476425, dic_a=3.076549368631391, dic_z=3.403689312497039, alk_a=3.351806647542885, alk_z=3.530255206320045, finc=32096957821881.277, cinp=5800.78125
final_out, ini_co2=940, ini_ph=7.930052445017398, final_co2=1954.2107794, final_ph=7.666740078628636, phdat_final_ph=7.666690665066543, dic_a=3.153820475437881, dic_z=3.4795122301349, alk_a=3.441236714459587, alk_z=3.615815353298193, finc=32097276277117.008, cinp=5742.1875
final_out, ini_co2=940, ini_ph=7.940040427522542, final_co2=1931.67165159, final_ph=7.68101278335903, phdat_final_ph=7.680918045309719, dic_a=3.232378166333589, dic_z=3.556986965593727, alk_a=3.53234495273442, alk_z=3.703336160435737, finc=32097599415517.977, cinp=5690.91796875
final_out, ini_co2=940, ini_ph=7.949996258907886, final_co2=1909.14792257, final_ph=7.695143549362641, phdat_final_ph=7.695114309934539, dic_a=3.312236866504094, dic_z=3.635760994519875, alk_a=3.625216992311434, alk_z=3.792594652609633, finc=32097927237084.168, cinp=5639.6484375
final_out, ini_co2=940, ini_ph=7.960073442614398, final_co2=1888.67192431, final_ph=7.709138163697739, phdat_final_ph=7.709146106798764, dic_a=3.395669468046822, dic_z=3.718687935809471, alk_a=3.722422945342855, alk_z=3.886470352012816, finc=32098269108146.06, cinp=5599.365234375
final_out, ini_co2=940, ini_ph=7.970045443726057, final_co2=1868.8361953, final_ph=7.72300209099823, phdat_final_ph=7.723019311316592, dic_a=3.480409130752062, dic_z=3.803069994294808, alk_a=3.821374621507119, alk_z=3.982197974734115, finc=32098615662373.18, cinp=5562.744140625
final_out, ini_co2=940, ini_ph=7.9799927491242, final_co2=1850.32770648, final_ph=7.736740496433145, phdat_final_ph=7.736713320326825, dic_a=3.567600892762907, dic_z=3.890274788952352, alk_a=3.923398080072787, alk_z=4.081193769925915, finc=32098971582930.758, cinp=5533.447265625
final_out, ini_co2=940, ini_ph=7.990015508587169, final_co2=1832.10380626, final_ph=7.7503582666471775, phdat_final_ph=7.750435902266791, dic_a=3.657297363041652, dic_z=3.980162541669245, alk_a=4.028657512806296, alk_z=4.183468711204504, finc=32099336869818.805, cinp=5507.8125
final_out, ini_co2=960, ini_ph=7.610090619943222, final_co2=4041.96623155, final_ph=7.063630280457091, phdat_final_ph=7.063712783124307, dic_a=1.493967576322448, dic_z=1.825528564084185, alk_a=1.563687290412005, alk_z=1.742008466221914, finc=1737102854052.7344, cinp=11030.2734375
final_out, ini_co2=960, ini_ph=7.620065412360358, final_co2=3986.54207382, final_ph=7.090809309850124, phdat_final_ph=7.090802794761933, dic_a=1.529344925864958, dic_z=1.910322213631013, alk_a=1.602517721889779, alk_z=1.831363747918503, finc=3348411416210.9375, cinp=11275.634765625
final_out, ini_co2=960, ini_ph=7.629997778938098, final_co2=3925.12755968, final_ph=7.116961420180159, phdat_final_ph=7.116958401237542, dic_a=1.565531428019494, dic_z=1.992088282083311, alk_a=1.642286996814055, alk_z=1.917997313496231, finc=4959719978369.141, cinp=11477.05078125
final_out, ini_co2=960, ini_ph=7.639987661793584, final_co2=3856.08935936, final_ph=7.142182083426068, phdat_final_ph=7.142099547322042, dic_a=1.602830256822387, dic_z=2.068527871886187, alk_a=1.683332710430504, alk_z=1.999611171801104, finc=6532664050952.148, cinp=11608.88671875
final_out, ini_co2=960, ini_ph=7.649983109804645, final_co2=3786.2832434, final_ph=7.16655424776192, phdat_final_ph=7.166549722648703, dic_a=1.641086010775912, dic_z=2.144048120104116, alk_a=1.725487651160938, alk_z=2.08048954014207, finc=8182337102685.547, cinp=11718.75
final_out, ini_co2=960, ini_ph=7.660034761852796, final_co2=3700.98862481, final_ph=7.1901504352903975, phdat_final_ph=7.190202221112381, dic_a=1.680596125841994, dic_z=2.208754036841478, alk_a=1.769084573248732, alk_z=2.151007712707987, finc=9716916685693.36, cinp=11689.453125
final_out, ini_co2=960, ini_ph=7.669942190032613, final_co2=3586.91163641, final_ph=7.213034418114553, phdat_final_ph=7.213008274487251, dic_a=1.720416055280547, dic_z=2.252229333207145, alk_a=1.813085341478013, alk_z=2.200942107156212, finc=10867851372949.219, cinp=11418.45703125
final_out, ini_co2=960, ini_ph=7.709951441314375, final_co2=3119.34357707, final_ph=7.298486594078565, phdat_final_ph=7.298540275549069, dic_a=1.891585173004113, dic_z=2.373103070224437, alk_a=2.0029134071606, alk_z=2.348325755329575, finc=13956192783752.441, cinp=9807.12890625
final_out, ini_co2=960, ini_ph=7.799957423277287, final_co2=2761.04232876, final_ph=7.4648638806969, phdat_final_ph=7.464854307074958, dic_a=2.346793624057523, dic_z=3.069893549211278, alk_a=2.512972825675714, alk_z=3.102921662856188, finc=27959231478698.73, cinp=10737.3046875
final_out, ini_co2=960, ini_ph=7.899978066732298, final_co2=2084.43140068, final_ph=7.623007077576614, phdat_final_ph=7.623098511474844, dic_a=2.991877310696531, dic_z=3.349109052451333, alk_a=3.248288957382007, alk_z=3.459206111831118, finc=32096512921184.297, cinp=6203.61328125
final_out, ini_co2=960, ini_ph=7.91002191041827, final_co2=2044.17460963, final_ph=7.637743938806146, phdat_final_ph=7.637779797063091, dic_a=3.066577367618825, dic_z=3.39984481121856, alk_a=3.334323521721775, alk_z=3.518641292972559, finc=32096822010089.566, cinp=5954.58984375
final_out, ini_co2=960, ini_ph=7.930046011217387, final_co2=1992.57943166, final_ph=7.666740078628636, phdat_final_ph=7.666772674942875, dic_a=3.220962844709632, dic_z=3.548573945679956, alk_a=3.512763600714904, alk_z=3.6866746339813, finc=32097458920561.035, cinp=5811.767578125
final_out, ini_co2=960, ini_ph=7.940007404945671, final_co2=1969.05753206, final_ph=7.68101278335903, phdat_final_ph=7.681046314020158, dic_a=3.300671140397151, dic_z=3.627092508826312, alk_a=3.605201004416065, alk_z=3.775432773372065, finc=32097786742127.227, cinp=5756.8359375
final_out, ini_co2=960, ini_ph=7.949982873949011, final_co2=1946.93340271, final_ph=7.695143549362641, phdat_final_ph=7.695170208053428, dic_a=3.382765511940388, dic_z=3.708373790994123, alk_a=3.700602698200317, alk_z=3.867363038703414, finc=32098123930023.883, cinp=5709.228515625
final_out, ini_co2=960, ini_ph=7.959982656185892, final_co2=1926.11128629, final_ph=7.709138163697739, phdat_final_ph=7.709146937386368, dic_a=3.467328309352162, dic_z=3.792475074093844, alk_a=3.799088239426751, alk_z=3.962549678756401, finc=32098470484251.004, cinp=5668.9453125
final_out, ini_co2=960, ini_ph=7.970010014337597, final_co2=1905.86020559, final_ph=7.72300209099823, phdat_final_ph=7.723101136921136, dic_a=3.554345897610172, dic_z=3.879212771193867, alk_a=3.90066395391519, alk_z=4.060902276790962, finc=32098826404808.59, cinp=5632.32421875
final_out, ini_co2=960, ini_ph=7.980012627495085, final_co2=1887.5490617, final_ph=7.736740496433145, phdat_final_ph=7.73675876054477, dic_a=3.643815701435312, dic_z=3.968948229289813, alk_a=4.005324017648426, alk_z=4.162635773506123, finc=32099191691696.63, cinp=5606.689453125
final_out, ini_co2=960, ini_ph=7.989954838214365, final_co2=1869.19340154, final_ph=7.7503582666471775, phdat_final_ph=7.750347053719874, dic_a=3.734651589138953, dic_z=4.060053280990288, alk_a=4.111886093570161, alk_z=4.266237343211137, finc=32099561661749.914, cinp=5581.0546875
final_out, ini_co2=980, ini_ph=7.610051990314705, final_co2=4187.19004579, final_ph=7.063630280457091, phdat_final_ph=7.063577226979191, dic_a=1.524982742605269, dic_z=1.890587258361529, alk_a=1.595250244133394, alk_z=1.803586334512233, finc=2619486114282.2266, cinp=11623.53515625
final_out, ini_co2=980, ini_ph=7.620027424682832, final_co2=4121.62553509, final_ph=7.090809309850124, phdat_final_ph=7.09084643133968, dic_a=1.561177123914662, dic_z=1.975261827513159, alk_a=1.634958425035959, alk_z=1.893169907055882, finc=4249976921228.0273, cinp=11835.9375
final_out, ini_co2=980, ini_ph=7.630000862032627, final_co2=4047.44703375, final_ph=7.116961420180159, phdat_final_ph=7.116958441615259, dic_a=1.598264076172881, dic_z=2.054166728469796, alk_a=1.67569845059349, alk_z=1.97731395432881, finc=5822920993811.035, cinp=11975.09765625
final_out, ini_co2=980, ini_ph=7.639969710395996, final_co2=3970.84457633, final_ph=7.142182083426068, phdat_final_ph=7.142118776232229, dic_a=1.636255738913975, dic_z=2.130220583516023, alk_a=1.717487355188169, alk_z=2.05879844224075, finc=7415047311181.641, cinp=12077.63671875
final_out, ini_co2=980, ini_ph=7.650080153056752, final_co2=3891.6628109, final_ph=7.16655424776192, phdat_final_ph=7.166605054412514, dic_a=1.675830239958085, dic_z=2.20402491641081, alk_a=1.761075615416339, alk_z=2.13825446845668, finc=9064720362915.04, cinp=12136.23046875
final_out, ini_co2=980, ini_ph=7.659967529878185, final_co2=3781.50625789, final_ph=7.1901504352903975, phdat_final_ph=7.190089850482523, dic_a=1.715409996762701, dic_z=2.256288331491995, alk_a=1.804730316303341, alk_z=2.196893143163154, finc=10369113008471.68, cinp=11945.80078125
final_out, ini_co2=980, ini_ph=7.789985425304224, final_co2=2881.08787382, final_ph=7.447735220022457, phdat_final_ph=7.447769496227636, dic_a=2.338929059162128, dic_z=3.079843971264287, alk_a=2.500028047872963, alk_z=3.105479952476352, finc=27402946379858.4, cinp=11132.8125
final_out, ini_co2=980, ini_ph=7.899962858181118, final_co2=2117.09323535, final_ph=7.623007077576614, phdat_final_ph=7.623015673666484, dic_a=3.054158953654852, dic_z=3.400907380114922, alk_a=3.314303640254177, alk_z=3.511984175854158, finc=32096676831967.4, cinp=6174.31640625
final_out, ini_co2=980, ini_ph=7.920009190553014, final_co2=2056.39717437, final_ph=7.652319300472472, phdat_final_ph=7.652293331178709, dic_a=3.208219602200578, dic_z=3.539213962648415, alk_a=3.491889355655462, alk_z=3.669006358808808, finc=32097313742438.86, cinp=5943.603515625
final_out, ini_co2=980, ini_ph=7.930039380585643, final_co2=2030.96830706, final_ph=7.666740078628636, phdat_final_ph=7.666806804069916, dic_a=3.287768426958177, dic_z=3.617313799352597, alk_a=3.58393149042901, alk_z=3.757185153163475, finc=32097641564005.055, cinp=5881.34765625
final_out, ini_co2=980, ini_ph=7.940038081775233, final_co2=2007.79775123, final_ph=7.68101278335903, phdat_final_ph=7.681030195183042, dic_a=3.369706476501563, dic_z=3.698336612338578, alk_a=3.678897780504578, alk_z=3.848608425086205, finc=32097978751901.71, cinp=5830.078125
final_out, ini_co2=980, ini_ph=7.950085632111171, final_co2=1985.95193704, final_ph=7.695143549362641, phdat_final_ph=7.69510372166645, dic_a=3.45409648837611, dic_z=3.782172286076956, alk_a=3.776938758379341, alk_z=3.94327413408963, finc=32098325306128.836, cinp=5786.1328125
final_out, ini_co2=980, ini_ph=7.960012242679074, final_co2=1964.04172077, final_ph=7.709138163697739, phdat_final_ph=7.709152677372512, dic_a=3.539787926251103, dic_z=3.867274493723213, alk_a=3.876708370333474, alk_z=4.039671664355859, finc=32098676543521.188, cinp=5742.1875
final_out, ini_co2=980, ini_ph=7.969925644309193, final_co2=1943.63357934, final_ph=7.72300209099823, phdat_final_ph=7.722994291251934, dic_a=3.627913416338845, dic_z=3.955178668574663, alk_a=3.979514102225595, alk_z=4.139303018063448, finc=32099037147244.0, cinp=5705.56640625
final_out, ini_co2=980, ini_ph=7.980026239588352, final_co2=1924.84320814, final_ph=7.736740496433145, phdat_final_ph=7.736743886826215, dic_a=3.719674066367462, dic_z=4.04729325855358, alk_a=4.086861851395192, alk_z=4.243701967425944, finc=32099411800462.508, cinp=5679.931640625
final_out, ini_co2=980, ini_ph=7.989977459920672, final_co2=1906.13209632, final_ph=7.7503582666471775, phdat_final_ph=7.75038842216732, dic_a=3.812791396106963, dic_z=4.140742760702673, alk_a=4.196035276575598, alk_z=4.349923498377294, finc=32099791136846.246, cinp=5654.296875
final_out, ini_co2=1000, ini_ph=7.60000579608232, final_co2=4404.26342644, final_ph=7.035313682750636, phdat_final_ph=7.03527210145069, dic_a=1.519926332107983, dic_z=1.869874030200988, alk_a=1.587307951094294, alk_z=1.774430587374217, finc=1890560812353.5156, cinp=12011.71875
final_out, ini_co2=1000, ini_ph=7.609974639729436, final_co2=4330.7101727, final_ph=7.063630280457091, phdat_final_ph=7.063542553507781, dic_a=1.555927751737944, dic_z=1.955291649578574, alk_a=1.626736472670447, alk_z=1.864863754887439, finc=3501869374511.7188, cinp=12209.47265625
final_out, ini_co2=1000, ini_ph=7.62001971788303, final_co2=4253.19580178, final_ph=7.090809309850124, phdat_final_ph=7.090830168002038, dic_a=1.593112128732121, dic_z=2.038305007987875, alk_a=1.667512248792534, alk_z=1.95315292074754, finc=5113177936669.922, cinp=12370.60546875
final_out, ini_co2=1000, ini_ph=7.650006446143437, final_co2=3984.45793814, final_ph=7.16655424776192, phdat_final_ph=7.166505547434713, dic_a=1.709809141502814, dic_z=2.256099149355682, alk_a=1.795820495622378, alk_z=2.188356343739499, finc=9793645664843.75, cinp=12465.8203125
final_out, ini_co2=1000, ini_ph=7.680001049915044, final_co2=3562.93836104, final_ph=7.235262570537971, phdat_final_ph=7.235284525431216, dic_a=1.835353726634225, dic_z=2.351450793455451, alk_a=1.93442802446908, alk_z=2.305048363457842, finc=12364066466381.836, cinp=11125.48828125
final_out, ini_co2=1000, ini_ph=7.760062232223066, final_co2=3063.39533292, final_ph=7.3945190748332035, phdat_final_ph=7.39458307416033, dic_a=2.221236426887842, dic_z=2.898845825142692, alk_a=2.364019757910062, alk_z=2.903030532258982, finc=22722478651684.57, cinp=11081.54296875
final_out, ini_co2=1000, ini_ph=7.770023860035829, final_co2=3015.94587068, final_ph=7.41258081189612, phdat_final_ph=7.412547533953888, dic_a=2.274864068052387, dic_z=2.973703762603466, alk_a=2.424138199156172, alk_z=2.984781191368821, finc=24257058234692.383, cinp=11118.1640625
final_out, ini_co2=1000, ini_ph=7.78998987259299, final_co2=2927.16873123, final_ph=7.447735220022457, phdat_final_ph=7.447646393802513, dic_a=2.386810696454552, dic_z=3.12826404559735, alk_a=2.549948667462904, alk_z=3.153775986291768, finc=27920866989123.535, cinp=11206.0546875
final_out, ini_co2=1000, ini_ph=7.800010075120483, final_co2=2867.76010559, final_ph=7.4648638806969, phdat_final_ph=7.464916147255941, dic_a=2.4451706587511, dic_z=3.189089780089918, alk_a=2.615707254683162, alk_z=3.222214603574928, finc=29417082082556.152, cinp=11074.21875
final_out, ini_co2=1000, ini_ph=7.900046934694209, final_co2=2152.367077, final_ph=7.623007077576614, phdat_final_ph=7.62305273873485, dic_a=3.117220446506129, dic_z=3.457954021960557, alk_a=3.381212670223329, alk_z=3.570179867117851, finc=32096845425915.723, cinp=6185.302734375
final_out, ini_co2=1000, ini_ph=7.910018062338346, final_co2=2121.41557537, final_ph=7.637743938806146, phdat_final_ph=7.637805908168271, dic_a=3.19418124000065, dic_z=3.528573027260446, alk_a=3.469815826227858, alk_z=3.650172886671894, finc=32097163881151.46, cinp=6079.1015625
final_out, ini_co2=1000, ini_ph=7.919937543457357, final_co2=2095.12329365, final_ph=7.652319300472472, phdat_final_ph=7.652343757008574, dic_a=3.273518805253407, dic_z=3.606374222587014, alk_a=3.561287762544531, alk_z=3.73777485460172, finc=32097491702717.656, cinp=6013.18359375
final_out, ini_co2=1000, ini_ph=7.930048207292347, final_co2=2070.00447908, final_ph=7.666740078628636, phdat_final_ph=7.666831325469492, dic_a=3.355317261699699, dic_z=3.686992600808184, alk_a=3.655902884869487, alk_z=3.828645221377258, finc=32097828890614.312, cinp=5954.58984375
final_out, ini_co2=1000, ini_ph=7.940019953324029, final_co2=2046.52672692, final_ph=7.68101278335903, phdat_final_ph=7.68097384322846, dic_a=3.438409196378499, dic_z=3.769241306995628, alk_a=3.752202095951472, alk_z=3.921413549916864, finc=32098170761676.2, cinp=5903.3203125
final_out, ini_co2=1000, ini_ph=7.949988951218923, final_co2=2022.92472677, final_ph=7.695143549362641, phdat_final_ph=7.695240691726178, dic_a=3.523921133338005, dic_z=3.853892388050022, alk_a=3.851505053754746, alk_z=4.017170861837426, finc=32098521999068.547, cinp=5852.05078125
final_out, ini_co2=1000, ini_ph=7.9601034060749, final_co2=2002.67588725, final_ph=7.709138163697739, phdat_final_ph=7.709125629143556, dic_a=3.613020269040716, dic_z=3.943048558557939, alk_a=3.955200403012717, alk_z=4.117781613095292, finc=32098887285956.594, cinp=5819.091796875
final_out, ini_co2=1000, ini_ph=7.96996261693539, final_co2=1981.21978136, final_ph=7.72300209099823, phdat_final_ph=7.723022191237917, dic_a=3.702286279339583, dic_z=4.031980609712972, alk_a=4.059331580625294, alk_z=4.218653875705996, finc=32099252572844.64, cinp=5778.80859375
final_out, ini_co2=1000, ini_ph=7.980104452500092, final_co2=1962.79868845, final_ph=7.736740496433145, phdat_final_ph=7.736681851285208, dic_a=3.796345354456085, dic_z=4.126658701277307, alk_a=4.169332085533214, alk_z=4.325795515557856, finc=32099636592393.61, cinp=5756.8359375
final_out, ini_co2=1000, ini_ph=7.989966823186795, final_co2=1943.00492376, final_ph=7.7503582666471775, phdat_final_ph=7.750413033561973, dic_a=3.890576208903854, dic_z=4.221068267457879, alk_a=4.279771901755804, alk_z=4.433220049354738, finc=32100020611942.586, cinp=5727.5390625
final_out, ini_co2=1020, ini_ph=7.600014363494876, final_co2=4555.23528616, final_ph=7.035313682750636, phdat_final_ph=7.035380609017374, dic_a=1.550456089278353, dic_z=1.934461449288335, alk_a=1.618357417563726, alk_z=1.835343108228921, finc=2753761827795.41, cinp=12619.62890625
final_out, ini_co2=1020, ini_ph=7.610063835412908, final_co2=4472.49504842, final_ph=7.063630280457091, phdat_final_ph=7.063729792011284, dic_a=1.587479069474404, dic_z=2.020134428794759, alk_a=1.658887212342251, alk_z=1.926347336647937, finc=4384252634741.211, cinp=12788.0859375
final_out, ini_co2=1020, ini_ph=7.619895158033457, final_co2=4378.50490588, final_ph=7.090809309850124, phdat_final_ph=7.090792109952877, dic_a=1.624663474975279, dic_z=2.098220752830478, alk_a=1.699645518457541, alk_z=2.010150047688189, finc=5918832217749.023, cinp=12868.65234375
final_out, ini_co2=1020, ini_ph=7.630068973537308, final_co2=4290.56632966, final_ph=7.116961420180159, phdat_final_ph=7.116901554413226, dic_a=1.664019537964785, dic_z=2.177358734622417, alk_a=1.74284049811509, alk_z=2.095008301819264, finc=7530140779907.227, cinp=12956.54296875
final_out, ini_co2=1020, ini_ph=7.679942111784283, final_co2=3615.09880626, final_ph=7.235262570537971, phdat_final_ph=7.235258545328713, dic_a=1.871890912849522, dic_z=2.385698769378848, alk_a=1.971937588806048, alk_z=2.338334214976832, finc=12651800138195.8, cinp=11191.40625
final_out, ini_co2=1020, ini_ph=7.689945280558164, final_co2=3491.83101617, final_ph=7.256884969706256, phdat_final_ph=7.256879921460994, dic_a=1.916811538329804, dic_z=2.41882266024291, alk_a=2.021651153568435, alk_z=2.378337524343553, finc=13438272174487.305, cinp=10781.25
final_out, ini_co2=1020, ini_ph=7.909972972844769, final_co2=2161.37142825, final_ph=7.637743938806146, phdat_final_ph=7.637715439065045, dic_a=3.258034663439581, dic_z=3.594422475607036, alk_a=3.537593665509532, alk_z=3.717404158097767, finc=32097337158265.016, cinp=6152.34375
final_out, ini_co2=1020, ini_ph=7.919926962332393, final_co2=2134.60204805, final_ph=7.652319300472472, phdat_final_ph=7.652236738234149, dic_a=3.338525034564767, dic_z=3.67344512116489, alk_a=3.630418500325467, alk_z=3.806364524235701, finc=32097669662996.445, cinp=6086.42578125
final_out, ini_co2=1020, ini_ph=7.929955165286463, final_co2=2108.45957444, final_ph=7.666740078628636, phdat_final_ph=7.666769970457643, dic_a=3.421447236886749, dic_z=3.75507544783144, alk_a=3.726284426256501, alk_z=3.898423849151917, finc=32098011534058.33, cinp=6024.169921875
final_out, ini_co2=1020, ini_ph=7.939954874449513, final_co2=2084.56020751, final_ph=7.68101278335903, phdat_final_ph=7.681006094007818, dic_a=3.506773025947333, dic_z=3.839631528608709, alk_a=3.825106894534856, alk_z=3.993744225293572, finc=32098362771450.688, cinp=5972.900390625
final_out, ini_co2=1020, ini_ph=7.949997658372851, final_co2=2061.21529875, final_ph=7.695143549362641, phdat_final_ph=7.695235511925434, dic_a=3.594559238542526, dic_z=3.926820247171092, alk_a=3.927025556958439, alk_z=4.092219463751689, finc=32098723375173.5, cinp=5925.29296875
final_out, ini_co2=1020, ini_ph=7.960031224414461, final_co2=2040.06230554, final_ph=7.709138163697739, phdat_final_ph=7.709140648813343, dic_a=3.684777974225962, dic_z=4.016982444568177, alk_a=4.031985104901723, alk_z=4.194025915615234, finc=32099093345226.777, cinp=5888.671875
final_out, ini_co2=1020, ini_ph=7.969979414882851, final_co2=2018.68876273, final_ph=7.72300209099823, phdat_final_ph=7.723047719501261, dic_a=3.776342590415673, dic_z=4.10845095043362, alk_a=4.138792577881786, alk_z=4.297657279970081, finc=32099467998445.285, cinp=5852.05078125
final_out, ini_co2=1020, ini_ph=7.98000053461975, final_co2=1999.47404745, final_ph=7.736740496433145, phdat_final_ph=7.736712815341816, dic_a=3.871507538793828, dic_z=4.204111716676389, alk_a=4.250015472429293, alk_z=4.405968751994825, finc=32099856701159.49, cinp=5826.416015625
final_out, ini_co2=1020, ini_ph=7.990036004389249, final_co2=1980.6241254, final_ph=7.7503582666471775, phdat_final_ph=7.750363328530898, dic_a=3.969169084309237, dic_z=4.302442311935065, alk_a=4.364454125208844, alk_z=4.517555458434066, finc=32100254770204.152, cinp=5804.443359375
final_out, ini_co2=1040, ini_ph=7.60003601510278, final_co2=4709.00774874, final_ph=7.035313682750636, phdat_final_ph=7.035226992327758, dic_a=1.581033950944566, dic_z=1.999113305389909, alk_a=1.649459429956389, alk_z=1.896224200111968, finc=3616962843237.3047, cinp=13234.86328125
final_out, ini_co2=1040, ini_ph=7.619893799680391, final_co2=4504.34876317, final_ph=7.090809309850124, phdat_final_ph=7.090745553420478, dic_a=1.656588793332221, dic_z=2.158354965724783, alk_a=1.732189356521503, alk_z=2.067353549278521, finc=6724486498828.125, cinp=13366.69921875
final_out, ini_co2=1040, ini_ph=7.679938009899582, final_co2=3670.89580273, final_ph=7.235262570537971, phdat_final_ph=7.235273789821831, dic_a=1.908664306117691, dic_z=2.422692802786246, alk_a=2.009708445860646, alk_z=2.374308650847174, finc=12997080544372.559, cinp=11286.62109375
final_out, ini_co2=1040, ini_ph=7.769921060639211, final_co2=3157.15666777, final_ph=7.41258081189612, phdat_final_ph=7.41260633444188, dic_a=2.365561303688048, dic_z=3.113405554648724, alk_a=2.518380476144384, alk_z=3.123716248163504, finc=26213647203027.344, cinp=11762.6953125
final_out, ini_co2=1040, ini_ph=7.779923253621553, final_co2=3099.81725532, final_ph=7.43031328036161, phdat_final_ph=7.4303229962763, dic_a=2.423120328962978, dic_z=3.183585536875106, alk_a=2.582963143992858, alk_z=3.201334620633289, finc=27844138009973.145, cinp=11696.77734375
final_out, ini_co2=1040, ini_ph=7.800056289763972, final_co2=2952.37692949, final_ph=7.4648638806969, phdat_final_ph=7.464858591975053, dic_a=2.543579123685459, dic_z=3.282811729817647, alk_a=2.718479606105169, alk_z=3.315965963324689, finc=30165189629272.46, cinp=11147.4609375
final_out, ini_co2=1040, ini_ph=7.88998755258901, final_co2=2264.0653239, final_ph=7.6081013609847234, phdat_final_ph=7.60816151364739, dic_a=3.163307066897011, dic_z=3.5126439089574, alk_a=3.423147556387026, alk_z=3.618042797049349, finc=32096854792246.188, cinp=6430.6640625
final_out, ini_co2=1040, ini_ph=7.909900365986918, final_co2=2200.41619309, final_ph=7.637743938806146, phdat_final_ph=7.637759216801045, dic_a=3.321562335167069, dic_z=3.659763571142638, alk_a=3.604995272716187, alk_z=3.784182697627406, finc=32097510435378.58, cinp=6221.923828125
final_out, ini_co2=1040, ini_ph=7.92000637560567, final_co2=2173.88927118, final_ph=7.652319300472472, phdat_final_ph=7.652264960354496, dic_a=3.404335420087445, dic_z=3.741345062920973, alk_a=3.700472429383782, alk_z=3.875878531538147, finc=32097852306440.47, cinp=6159.66796875
final_out, ini_co2=1040, ini_ph=7.930061795415751, final_co2=2148.10106687, final_ph=7.666740078628636, phdat_final_ph=7.666739972965543, dic_a=3.489499943454426, dic_z=3.825478667208907, alk_a=3.79886854875318, alk_z=3.970597812129465, finc=32098203543832.82, cinp=6101.07421875
final_out, ini_co2=1040, ini_ph=7.94000997203328, final_co2=2123.87686091, final_ph=7.68101278335903, phdat_final_ph=7.680920331847999, dic_a=3.575967164419354, dic_z=3.911229691579686, alk_a=3.898993602837591, alk_z=4.067242601810092, finc=32098559464390.4, cinp=6049.8046875
final_out, ini_co2=1040, ini_ph=7.949955665051062, final_co2=2099.62567941, final_ph=7.695143549362641, phdat_final_ph=7.695170460703586, dic_a=3.66486113685192, dic_z=3.999419379893938, alk_a=4.002144362627495, alk_z=4.166896208257087, finc=32098924751278.445, cinp=5998.53515625
final_out, ini_co2=1040, ini_ph=7.959977820737993, final_co2=2077.35842813, final_ph=7.709138163697739, phdat_final_ph=7.709159141135514, dic_a=3.756231649940824, dic_z=4.09061808186923, alk_a=4.108458535346906, alk_z=4.26995985303297, finc=32099299404496.953, cinp=5958.251953125
final_out, ini_co2=1040, ini_ph=7.969921620167858, final_co2=2056.38105819, final_ph=7.72300209099823, phdat_final_ph=7.722970654990919, dic_a=3.850047071382566, dic_z=4.184594970874586, alk_a=4.217809408932562, alk_z=4.376258615082178, finc=32099683424045.92, cinp=5925.29296875
final_out, ini_co2=1040, ini_ph=7.980004628003125, final_co2=2036.60253832, final_ph=7.736740496433145, phdat_final_ph=7.736755610157019, dic_a=3.947492128915893, dic_z=4.282590115071665, alk_a=4.331680401029298, alk_z=4.487208812373126, finc=32100081493090.59, cinp=5899.658203125
final_out, ini_co2=1040, ini_ph=7.990036748585941, final_co2=2018.18400506, final_ph=7.7503582666471775, phdat_final_ph=7.750301562843561, dic_a=4.047419259138511, dic_z=4.38344876647952, alk_a=4.448703436184043, alk_z=4.601491784946176, finc=32100488928465.72, cinp=5881.34765625
final_out, ini_co2=1060, ini_ph=7.599975598865673, final_co2=4855.02627167, final_ph=7.035313682750636, phdat_final_ph=7.035307045682865, dic_a=1.611359432816725, dic_z=2.061509994565011, alk_a=1.680285580513045, alk_z=1.955064303106922, finc=4441799369104.004, cinp=13813.4765625
final_out, ini_co2=1060, ini_ph=7.610053799065833, final_co2=4743.08594981, final_ph=7.063630280457091, phdat_final_ph=7.063676011634156, dic_a=1.649928590193894, dic_z=2.142173227844985, alk_a=1.722473492012689, alk_z=2.041924972759514, finc=5995561196899.414, cinp=13857.421875
final_out, ini_co2=1060, ini_ph=7.620081065763943, final_co2=4633.87589752, final_ph=7.090809309850124, phdat_final_ph=7.090824376539677, dic_a=1.689264436450159, dic_z=2.220827427891117, alk_a=1.765555558109541, alk_z=2.126825298643357, finc=7568505269482.422, cinp=13886.71875
final_out, ini_co2=1060, ini_ph=7.629986665649761, final_co2=4521.23010521, final_ph=7.116961420180159, phdat_final_ph=7.116899668474742, dic_a=1.729096121454178, dic_z=2.294493290324188, alk_a=1.809237067235235, alk_z=2.206934045321802, finc=9141449342065.43, cinp=13857.421875
final_out, ini_co2=1060, ini_ph=7.639948441716143, final_co2=4373.64074261, final_ph=7.142182083426068, phdat_final_ph=7.142280436017983, dic_a=1.770062675711727, dic_z=2.347305945084454, alk_a=1.854223364312529, alk_z=2.267106212798302, finc=10407477498046.875, cinp=13564.453125
final_out, ini_co2=1060, ini_ph=7.679932990062277, final_co2=3730.50133526, final_ph=7.235262570537971, phdat_final_ph=7.235285237399656, dic_a=1.945433572609723, dic_z=2.462132075058699, alk_a=2.047474560990791, alk_z=2.41265780784002, finc=13380725440124.512, cinp=11411.1328125
